Log started @ 18-10-2016 10-19-57
[INFO]: main start
[INFO]: CL_SUCCESS: clEnqueueAcquireGLObjects
[INFO]: CL_SUCCESS: clEnqueueNDRangeKernel
[INFO]: CL_SUCCESS: clEnqueueReleaseGLObjects
[INFO]: CL_SUCCESS: clSetKernelArg
[INFO]: CL_SUCCESS: clSetKernelArg
[INFO]: CL_SUCCESS: clEnqueueAcquireGLObjects
[INFO]: CL_SUCCESS: clEnqueueNDRangeKernel
[INFO]: CL_SUCCESS: clEnqueueReleaseGLObjects
[INFO]: CL_SUCCESS: clSetKernelArg
[INFO]: CL_SUCCESS: clSetKernelArg
[INFO]: CL_SUCCESS: clEnqueueAcquireGLObjects
[INFO]: CL_SUCCESS: clEnqueueNDRangeKernel
[INFO]: CL_SUCCESS: clEnqueueReleaseGLObjects
[INFO]: CL_SUCCESS: clSetKernelArg
[INFO]: CL_SUCCESS: clSetKernelArg
[INFO]: CL_SUCCESS: clEnqueueAcquireGLObjects
[INFO]: CL_SUCCESS: clEnqueueNDRangeKernel
[INFO]: CL_SUCCESS: clEnqueueReleaseGLObjects
[INFO]: CL_SUCCESS: clSetKernelArg
[INFO]: CL_SUCCESS: clSetKernelArg
[INFO]: CL_SUCCESS: clEnqueueAcquireGLObjects
[INFO]: CL_SUCCESS: clEnqueueNDRangeKernel
[INFO]: CL_SUCCESS: clEnqueueReleaseGLObjects
[INFO]: CL_SUCCESS: clSetKernelArg
[INFO]: CL_SUCCESS: clSetKernelArg
[INFO]: CL_SUCCESS: clEnqueueAcquireGLObjects
[INFO]: CL_SUCCESS: clEnqueueNDRangeKernel
[INFO]: CL_SUCCESS: clEnqueueReleaseGLObjects
[INFO]: CL_SUCCESS: clSetKernelArg
[INFO]: CL_SUCCESS: clSetKernelArg
[INFO]: CL_SUCCESS: clEnqueueAcquireGLObjects
[INFO]: CL_SUCCESS: clEnqueueNDRangeKernel
[INFO]: CL_SUCCESS: clEnqueueReleaseGLObjects
[INFO]: CL_SUCCESS: clSetKernelArg
[INFO]: CL_SUCCESS: clSetKernelArg
[INFO]: CL_SUCCESS: clEnqueueAcquireGLObjects
[INFO]: CL_SUCCESS: clEnqueueNDRangeKernel
[INFO]: CL_SUCCESS: clEnqueueReleaseGLObjects
[INFO]: CL_SUCCESS: clSetKernelArg
[INFO]: CL_SUCCESS: clSetKernelArg
[INFO]: CL_SUCCESS: clEnqueueAcquireGLObjects
[INFO]: CL_SUCCESS: clEnqueueNDRangeKernel
[INFO]: CL_SUCCESS: clEnqueueReleaseGLObjects
[INFO]: CL_SUCCESS: clSetKernelArg
[INFO]: CL_SUCCESS: clSetKernelArg
[INFO]: CL_SUCCESS: clEnqueueAcquireGLObjects
[INFO]: CL_SUCCESS: clEnqueueNDRangeKernel
[INFO]: CL_SUCCESS: clEnqueueReleaseGLObjects
[INFO]: CL_SUCCESS: clSetKernelArg
[INFO]: CL_SUCCESS: clSetKernelArg
[INFO]: CL_SUCCESS: clEnqueueAcquireGLObjects
[INFO]: CL_SUCCESS: clEnqueueNDRangeKernel
[INFO]: CL_SUCCESS: clEnqueueReleaseGLObjects
[INFO]: CL_SUCCESS: clSetKernelArg
[INFO]: CL_SUCCESS: clSetKernelArg
[INFO]: CL_SUCCESS: clEnqueueAcquireGLObjects
[INFO]: CL_SUCCESS: clEnqueueNDRangeKernel
[INFO]: CL_SUCCESS: clEnqueueReleaseGLObjects
[INFO]: CL_SUCCESS: clSetKernelArg
[INFO]: CL_SUCCESS: clSetKernelArg
[INFO]: CL_SUCCESS: clEnqueueAcquireGLObjects
[INFO]: CL_SUCCESS: clEnqueueNDRangeKernel
[INFO]: CL_SUCCESS: clEnqueueReleaseGLObjects
[INFO]: CL_SUCCESS: clSetKernelArg
[INFO]: CL_SUCCESS: clSetKernelArg
[INFO]: CL_SUCCESS: clEnqueueAcquireGLObjects
[INFO]: CL_SUCCESS: clEnqueueNDRangeKernel
[INFO]: CL_SUCCESS: clEnqueueReleaseGLObjects
[INFO]: CL_SUCCESS: clSetKernelArg
[INFO]: CL_SUCCESS: clSetKernelArg
[INFO]: CL_SUCCESS: clEnqueueAcquireGLObjects
[INFO]: CL_SUCCESS: clEnqueueNDRangeKernel
[INFO]: CL_SUCCESS: clEnqueueReleaseGLObjects
[INFO]: CL_SUCCESS: clSetKernelArg
[INFO]: CL_SUCCESS: clSetKernelArg
[INFO]: CL_SUCCESS: clEnqueueAcquireGLObjects
[INFO]: CL_SUCCESS: clEnqueueNDRangeKernel
[INFO]: CL_SUCCESS: clEnqueueReleaseGLObjects
[INFO]: CL_SUCCESS: clSetKernelArg
[INFO]: CL_SUCCESS: clSetKernelArg
[INFO]: CL_SUCCESS: clEnqueueAcquireGLObjects
[INFO]: CL_SUCCESS: clEnqueueNDRangeKernel
[INFO]: CL_SUCCESS: clEnqueueReleaseGLObjects
[INFO]: CL_SUCCESS: clSetKernelArg
[INFO]: CL_SUCCESS: clSetKernelArg
[INFO]: CL_SUCCESS: clEnqueueAcquireGLObjects
[INFO]: CL_SUCCESS: clEnqueueNDRangeKernel
[INFO]: CL_SUCCESS: clEnqueueReleaseGLObjects
[INFO]: CL_SUCCESS: clSetKernelArg
[INFO]: CL_SUCCESS: clSetKernelArg
[INFO]: CL_SUCCESS: clEnqueueAcquireGLObjects
[INFO]: CL_SUCCESS: clEnqueueNDRangeKernel
[INFO]: CL_SUCCESS: clEnqueueReleaseGLObjects
[INFO]: CL_SUCCESS: clSetKernelArg
[INFO]: CL_SUCCESS: clSetKernelArg
[INFO]: CL_SUCCESS: clEnqueueAcquireGLObjects
[INFO]: CL_SUCCESS: clEnqueueNDRangeKernel
[INFO]: CL_SUCCESS: clEnqueueReleaseGLObjects
[INFO]: CL_SUCCESS: clSetKernelArg
[INFO]: CL_SUCCESS: clSetKernelArg
[INFO]: CL_SUCCESS: clEnqueueAcquireGLObjects
[INFO]: CL_SUCCESS: clEnqueueNDRangeKernel
[INFO]: CL_SUCCESS: clEnqueueReleaseGLObjects
[INFO]: CL_SUCCESS: clSetKernelArg
[INFO]: CL_SUCCESS: clSetKernelArg
[INFO]: CL_SUCCESS: clEnqueueAcquireGLObjects
[INFO]: CL_SUCCESS: clEnqueueNDRangeKernel
[INFO]: CL_SUCCESS: clEnqueueReleaseGLObjects
[INFO]: CL_SUCCESS: clSetKernelArg
[INFO]: CL_SUCCESS: clSetKernelArg
[INFO]: CL_SUCCESS: clEnqueueAcquireGLObjects
[INFO]: CL_SUCCESS: clEnqueueNDRangeKernel
[INFO]: CL_SUCCESS: clEnqueueReleaseGLObjects
[INFO]: CL_SUCCESS: clSetKernelArg
[INFO]: CL_SUCCESS: clSetKernelArg
[INFO]: CL_SUCCESS: clEnqueueAcquireGLObjects
[INFO]: CL_SUCCESS: clEnqueueNDRangeKernel
[INFO]: CL_SUCCESS: clEnqueueReleaseGLObjects
[INFO]: CL_SUCCESS: clSetKernelArg
[INFO]: CL_SUCCESS: clSetKernelArg
[INFO]: CL_SUCCESS: clEnqueueAcquireGLObjects
[INFO]: CL_SUCCESS: clEnqueueNDRangeKernel
[INFO]: CL_SUCCESS: clEnqueueReleaseGLObjects
[INFO]: CL_SUCCESS: clSetKernelArg
[INFO]: CL_SUCCESS: clSetKernelArg
[INFO]: CL_SUCCESS: clEnqueueAcquireGLObjects
[INFO]: CL_SUCCESS: clEnqueueNDRangeKernel
[INFO]: CL_SUCCESS: clEnqueueReleaseGLObjects
[INFO]: CL_SUCCESS: clSetKernelArg
[INFO]: CL_SUCCESS: clSetKernelArg
[INFO]: CL_SUCCESS: clEnqueueAcquireGLObjects
[INFO]: CL_SUCCESS: clEnqueueNDRangeKernel
[INFO]: CL_SUCCESS: clEnqueueReleaseGLObjects
[INFO]: CL_SUCCESS: clSetKernelArg
[INFO]: CL_SUCCESS: clSetKernelArg
[INFO]: CL_SUCCESS: clEnqueueAcquireGLObjects
[INFO]: CL_SUCCESS: clEnqueueNDRangeKernel
[INFO]: CL_SUCCESS: clEnqueueReleaseGLObjects
[INFO]: CL_SUCCESS: clSetKernelArg
[INFO]: CL_SUCCESS: clSetKernelArg
[INFO]: CL_SUCCESS: clEnqueueAcquireGLObjects
[INFO]: CL_SUCCESS: clEnqueueNDRangeKernel
[INFO]: CL_SUCCESS: clEnqueueReleaseGLObjects
[INFO]: CL_SUCCESS: clSetKernelArg
[INFO]: CL_SUCCESS: clSetKernelArg
[INFO]: CL_SUCCESS: clEnqueueAcquireGLObjects
[INFO]: CL_SUCCESS: clEnqueueNDRangeKernel
[INFO]: CL_SUCCESS: clEnqueueReleaseGLObjects
[INFO]: CL_SUCCESS: clSetKernelArg
[INFO]: CL_SUCCESS: clSetKernelArg
[INFO]: CL_SUCCESS: clEnqueueAcquireGLObjects
[INFO]: CL_SUCCESS: clEnqueueNDRangeKernel
[INFO]: CL_SUCCESS: clEnqueueReleaseGLObjects
[INFO]: CL_SUCCESS: clSetKernelArg
[INFO]: CL_SUCCESS: clSetKernelArg
[INFO]: CL_SUCCESS: clEnqueueAcquireGLObjects
[INFO]: CL_SUCCESS: clEnqueueNDRangeKernel
[INFO]: CL_SUCCESS: clEnqueueReleaseGLObjects
[INFO]: CL_SUCCESS: clSetKernelArg
[INFO]: CL_SUCCESS: clSetKernelArg
[INFO]: CL_SUCCESS: clEnqueueAcquireGLObjects
[INFO]: CL_SUCCESS: clEnqueueNDRangeKernel
[INFO]: CL_SUCCESS: clEnqueueReleaseGLObjects
[INFO]: CL_SUCCESS: clSetKernelArg
[INFO]: CL_SUCCESS: clSetKernelArg
[INFO]: CL_SUCCESS: clEnqueueAcquireGLObjects
[INFO]: CL_SUCCESS: clEnqueueNDRangeKernel
[INFO]: CL_SUCCESS: clEnqueueReleaseGLObjects
[INFO]: CL_SUCCESS: clSetKernelArg
[INFO]: CL_SUCCESS: clSetKernelArg
[INFO]: CL_SUCCESS: clEnqueueAcquireGLObjects
[INFO]: CL_SUCCESS: clEnqueueNDRangeKernel
[INFO]: CL_SUCCESS: clEnqueueReleaseGLObjects
[INFO]: CL_SUCCESS: clSetKernelArg
[INFO]: CL_SUCCESS: clSetKernelArg
[INFO]: CL_SUCCESS: clEnqueueAcquireGLObjects
[INFO]: CL_SUCCESS: clEnqueueNDRangeKernel
[INFO]: CL_SUCCESS: clEnqueueReleaseGLObjects
[INFO]: CL_SUCCESS: clSetKernelArg
[INFO]: CL_SUCCESS: clSetKernelArg
[INFO]: CL_SUCCESS: clEnqueueAcquireGLObjects
[INFO]: CL_SUCCESS: clEnqueueNDRangeKernel
[INFO]: CL_SUCCESS: clEnqueueReleaseGLObjects
[INFO]: CL_SUCCESS: clSetKernelArg
[INFO]: CL_SUCCESS: clSetKernelArg
[INFO]: CL_SUCCESS: clEnqueueAcquireGLObjects
[INFO]: CL_SUCCESS: clEnqueueNDRangeKernel
[INFO]: CL_SUCCESS: clEnqueueReleaseGLObjects
[INFO]: CL_SUCCESS: clSetKernelArg
[INFO]: CL_SUCCESS: clSetKernelArg
[INFO]: CL_SUCCESS: clEnqueueAcquireGLObjects
[INFO]: CL_SUCCESS: clEnqueueNDRangeKernel
[INFO]: CL_SUCCESS: clEnqueueReleaseGLObjects
[INFO]: CL_SUCCESS: clSetKernelArg
[INFO]: CL_SUCCESS: clSetKernelArg
[INFO]: CL_SUCCESS: clEnqueueAcquireGLObjects
[INFO]: CL_SUCCESS: clEnqueueNDRangeKernel
[INFO]: CL_SUCCESS: clEnqueueReleaseGLObjects
[INFO]: CL_SUCCESS: clSetKernelArg
[INFO]: CL_SUCCESS: clSetKernelArg
[INFO]: CL_SUCCESS: clEnqueueAcquireGLObjects
[INFO]: CL_SUCCESS: clEnqueueNDRangeKernel
[INFO]: CL_SUCCESS: clEnqueueReleaseGLObjects
[INFO]: CL_SUCCESS: clSetKernelArg
[INFO]: CL_SUCCESS: clSetKernelArg
[INFO]: CL_SUCCESS: clEnqueueAcquireGLObjects
[INFO]: CL_SUCCESS: clEnqueueNDRangeKernel
[INFO]: CL_SUCCESS: clEnqueueReleaseGLObjects
[INFO]: CL_SUCCESS: clSetKernelArg
[INFO]: CL_SUCCESS: clSetKernelArg
[INFO]: CL_SUCCESS: clEnqueueAcquireGLObjects
[INFO]: CL_SUCCESS: clEnqueueNDRangeKernel
[INFO]: CL_SUCCESS: clEnqueueReleaseGLObjects
[INFO]: CL_SUCCESS: clSetKernelArg
[INFO]: CL_SUCCESS: clSetKernelArg
[INFO]: CL_SUCCESS: clEnqueueAcquireGLObjects
[INFO]: CL_SUCCESS: clEnqueueNDRangeKernel
[INFO]: CL_SUCCESS: clEnqueueReleaseGLObjects
[INFO]: CL_SUCCESS: clSetKernelArg
[INFO]: CL_SUCCESS: clSetKernelArg
[INFO]: CL_SUCCESS: clEnqueueAcquireGLObjects
[INFO]: CL_SUCCESS: clEnqueueNDRangeKernel
[INFO]: CL_SUCCESS: clEnqueueReleaseGLObjects
[INFO]: CL_SUCCESS: clSetKernelArg
[INFO]: CL_SUCCESS: clSetKernelArg
[INFO]: CL_SUCCESS: clEnqueueAcquireGLObjects
[INFO]: CL_SUCCESS: clEnqueueNDRangeKernel
[INFO]: CL_SUCCESS: clEnqueueReleaseGLObjects
[INFO]: CL_SUCCESS: clSetKernelArg
[INFO]: CL_SUCCESS: clSetKernelArg
[INFO]: CL_SUCCESS: clEnqueueAcquireGLObjects
[INFO]: CL_SUCCESS: clEnqueueNDRangeKernel
[INFO]: CL_SUCCESS: clEnqueueReleaseGLObjects
[INFO]: CL_SUCCESS: clSetKernelArg
[INFO]: CL_SUCCESS: clSetKernelArg
[INFO]: CL_SUCCESS: clEnqueueAcquireGLObjects
[INFO]: CL_SUCCESS: clEnqueueNDRangeKernel
[INFO]: CL_SUCCESS: clEnqueueReleaseGLObjects
[INFO]: CL_SUCCESS: clSetKernelArg
[INFO]: CL_SUCCESS: clSetKernelArg
[INFO]: CL_SUCCESS: clEnqueueAcquireGLObjects
[INFO]: CL_SUCCESS: clEnqueueNDRangeKernel
[INFO]: CL_SUCCESS: clEnqueueReleaseGLObjects
[INFO]: CL_SUCCESS: clSetKernelArg
[INFO]: CL_SUCCESS: clSetKernelArg
[INFO]: CL_SUCCESS: clEnqueueAcquireGLObjects
[INFO]: CL_SUCCESS: clEnqueueNDRangeKernel
[INFO]: CL_SUCCESS: clEnqueueReleaseGLObjects
[INFO]: CL_SUCCESS: clSetKernelArg
[INFO]: CL_SUCCESS: clSetKernelArg
[INFO]: CL_SUCCESS: clEnqueueAcquireGLObjects
[INFO]: CL_SUCCESS: clEnqueueNDRangeKernel
[INFO]: CL_SUCCESS: clEnqueueReleaseGLObjects
[INFO]: CL_SUCCESS: clSetKernelArg
[INFO]: CL_SUCCESS: clSetKernelArg
[INFO]: CL_SUCCESS: clEnqueueAcquireGLObjects
[INFO]: CL_SUCCESS: clEnqueueNDRangeKernel
[INFO]: CL_SUCCESS: clEnqueueReleaseGLObjects
[INFO]: CL_SUCCESS: clSetKernelArg
[INFO]: CL_SUCCESS: clSetKernelArg
[INFO]: CL_SUCCESS: clEnqueueAcquireGLObjects
[INFO]: CL_SUCCESS: clEnqueueNDRangeKernel
[INFO]: CL_SUCCESS: clEnqueueReleaseGLObjects
[INFO]: CL_SUCCESS: clSetKernelArg
[INFO]: CL_SUCCESS: clSetKernelArg
[INFO]: CL_SUCCESS: clEnqueueAcquireGLObjects
[INFO]: CL_SUCCESS: clEnqueueNDRangeKernel
[INFO]: CL_SUCCESS: clEnqueueReleaseGLObjects
[INFO]: CL_SUCCESS: clSetKernelArg
[INFO]: CL_SUCCESS: clSetKernelArg
[INFO]: CL_SUCCESS: clEnqueueAcquireGLObjects
[INFO]: CL_SUCCESS: clEnqueueNDRangeKernel
[INFO]: CL_SUCCESS: clEnqueueReleaseGLObjects
[INFO]: escape key pressed, window should close
[INFO]: shader reload not yet implemented
[INFO]: glfwTerminate
